,reward,log_return,portfolio_value,return,rate_of_return,weights_mean,weights_std,cost,date,steps,market_value
474,0.03562420824093651,0.03562420824093651,10.548783184404108,1.0099119724087673,0.0362663529912679,0.09090909,0.14845394,1.787932270698664e-05,2020-06-23,475,3.0873552894678884
475,-0.03125497992196699,-0.03125497992196699,10.22418032955495,0.9534272502641916,-0.03077159224668391,0.09090909,0.14845394,8.399189015664554e-06,2020-06-26,476,2.9435686642259764
476,0.0454487536878278,0.0454487536878278,10.699577867757608,1.0306255484391307,0.046497374154134574,0.09090909,0.14845394,3.579019796557212e-05,2020-07-01,477,3.033717068936136
477,0.033290427545863664,0.033290427545863664,11.06176665048017,1.0099592392673662,0.03385075441284391,0.09090909,0.14845394,1.6610070770966268e-05,2020-07-07,478,3.0639305830951638
478,0.051179788569562956,0.051179788569562956,11.642643313012437,1.033224603592187,0.0525121059670024,0.09090909,0.14845394,3.6517903509935e-05,2020-07-10,479,3.165728462152479
479,-0.02195935001197154,-0.02195935001197154,11.38976511532686,0.9959089396519363,-0.021719998705358123,0.09090909,0.14845394,6.894361529444629e-05,2020-07-15,480,3.1527772759682304
480,0.03157635927988546,0.03157635927988546,11.755150847633328,1.0018893119423173,0.03208018151443515,0.09090909,0.14817688,5.1109951845905725e-05,2020-07-20,481,3.158733855727184
481,-0.05416421079290727,-0.05416421079290727,11.135378629796213,0.9906158955087689,-0.0527234593473459,0.09090909,0.14845394,3.38550062806835e-05,2020-07-23,482,3.129091967165051
482,0.004595361762375458,0.004595361762375458,11.186667478156386,0.9751143819622009,0.004605936633616858,0.09090909,0.1396529,0.00023042925941930192,2020-07-28,483,3.051222579665036
483,0.07467316549115444,0.07467316549115444,12.053991272501097,1.005495593439808,0.07753191878084231,0.09090909,0.14845394,0.00023237836477853097,2020-07-31,484,3.0679908584572373
484,0.03626648063140713,0.03626648063140713,12.499170869747804,1.0277094800940558,0.03693213203682166,0.09090909,0.14667062,6.888259253903614e-05,2020-08-05,485,3.1530032900784035
485,-0.0008986995102315653,-0.0008986995102315653,12.487942917033374,1.0106633325091436,-0.0008982958014923659,0.09090909,0.14845394,7.49550108008631e-05,2020-08-10,486,3.1866248125629335
486,0.01386977302578426,0.01386977302578426,12.662354580116165,1.0050780946418791,0.013966404574519364,0.09090909,0.17013562,0.0011316303782518433,2020-08-13,487,3.2028067949492884
487,0.0394099742067255,0.0394099742067255,13.171341349779667,1.0011371399184148,0.04019685015477048,0.09090909,0.14845394,0.0011504817027926202,2020-08-18,488,3.2064488344067956
488,0.027539168059065946,0.027539168059065946,13.539109910291051,1.006740296974213,0.027921876044730842,0.090909086,0.12952715,0.000559086998963472,2020-08-21,489,3.2280612517833163
489,0.023445073783467933,0.023445073783467933,13.860285623859626,1.0229250469554187,0.02372207003980753,0.09090909,0.14234664,0.00040386344703006804,2020-08-26,490,3.3020647075554166
490,0.0227939065948853,0.0227939065948853,14.17984383423218,1.0117579027550407,0.02305567280824672,0.09090909,0.14845394,0.00015278505670098132,2020-08-31,491,3.340890063277705
491,-0.03549587768700138,-0.03549587768700138,13.685346067063547,0.9868236058209683,-0.03487328724840011,0.09090909,0.13470657,0.0003784331419484517,2020-09-03,492,3.296869178895148
492,-0.02811808952995526,-0.02811808952995526,13.30589993073609,0.9766330076007286,-0.027726455324404875,0.09090909,0.14845394,0.00038755248082070567,2020-09-09,493,3.219831261850513
493,-0.01856347455594409,-0.01856347455594409,13.061174698756146,0.9918044898960882,-0.01839223451655747,0.09090909,0.14845394,5.490278517870928e-05,2020-09-14,494,3.193443102211126
494,-0.0358630377081951,-0.0358630377081951,12.601061146319841,0.9835335143518904,-0.03522757815038813,0.09090909,0.14845394,1.4342097712311403e-05,2020-09-17,495,3.140858317200512
495,0.02214824208061879,0.02214824208061879,12.883266135405897,0.9862659041451558,0.022395335266544247,0.09090909,0.14845394,2.8601670933254e-05,2020-09-22,496,3.097721468005595
496,0.003986212468625205,0.003986212468625205,12.934724064532293,0.9960369881283555,0.003994167983922825,0.09090909,0.14845394,2.4634649215069248e-05,2020-09-25,497,3.085445161052841
497,0.03268744642911739,0.03268744642911739,13.364513252971006,1.0251534997942435,0.03322754983364651,0.09090909,0.14845394,2.8643461516110745e-05,2020-09-30,498,3.163054905276533
498,0.015022535533176375,0.015022535533176375,13.56679773704772,1.0178654386743538,0.015135940998954434,0.09090909,0.12028616,0.001214974795863546,2020-10-05,499,3.2195642687103647
499,-0.001682857540958857,-0.001682857540958857,13.54398594903078,1.0065374965618235,-0.0016814423314239768,0.09090909,0.14845394,0.0011981459514091635,2020-10-08,500,3.2406121590476284
