Date,SPY,TLT,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2012-08-20,120.11195373535156,98.87416076660156,30.256975173950195,53.79702377319336,10.477152824401855,31.17613410949707,26.792049407958984,28.507266998291016,27.570899963378906,33.43739700317383,40.180545806884766
2012-08-21,119.74869537353516,99.31233978271484,30.298795700073242,53.62592315673828,10.511686325073242,31.108922958374023,26.617956161499023,28.33257293701172,27.37056541442871,33.324668884277344,40.12726974487305
2012-08-22,119.7994384765625,100.95143127441406,30.549762725830078,53.82677459716797,10.497873306274414,30.957658767700195,26.661481857299805,28.245222091674805,27.326051712036133,33.350677490234375,40.24272537231445
2012-08-23,118.81952667236328,101.37340545654297,30.039478302001953,53.23168182373047,10.394279479980469,30.705556869506836,26.443878173828125,28.022876739501953,27.044109344482422,33.30732727050781,39.96739196777344
2012-08-24,119.53752136230469,101.27599334716797,29.980926513671875,53.54410171508789,10.449528694152832,30.848413467407227,26.609256744384766,28.26904296875,27.170246124267578,33.59349060058594,40.2960205078125
2012-08-27,119.56283569335938,101.86833953857422,29.80525779724121,53.56643295288086,10.442622184753418,30.755983352661133,26.635372161865234,28.30874252319336,27.2296085357666,33.62816619873047,40.23383331298828
2012-08-28,119.4446029663086,102.11181640625,29.738330841064453,53.603614807128906,10.428810119628906,30.638338088989258,26.574438095092773,28.324623107910156,27.17765998840332,33.57613754272461,40.31376647949219
2012-08-29,119.53752136230469,101.66551208496094,29.80525779724121,53.246551513671875,10.449528694152832,30.62993812561035,26.62666893005371,28.2611026763916,27.133142471313477,33.68886184692383,40.50917434692383
2012-08-30,118.6759033203125,102.19298553466797,29.537569046020508,52.68122100830078,10.394279479980469,30.36942481994629,26.330718994140625,28.149927139282227,26.999597549438477,33.57613754272461,40.287132263183594
2012-08-31,119.2418212890625,103.63732147216797,29.821983337402344,53.2093620300293,10.47024917602539,30.554311752319336,26.539621353149414,28.15787696838379,26.96991729736328,33.68020248413086,40.45587158203125
2012-09-04,119.1320571899414,103.5332260131836,29.43718719482422,52.800228118896484,10.47024917602539,30.234983444213867,26.539621353149414,28.324623107910156,27.073795318603516,33.749576568603516,40.358184814453125
2012-09-05,119.03073120117188,103.04531860351562,29.57103157043457,52.599388122558594,10.47024917602539,30.150949478149414,26.513513565063477,28.2769832611084,26.955078125,33.75824737548828,40.42034912109375
2012-09-06,121.44660949707031,101.32954406738281,30.315534591674805,53.70775604248047,10.718884468078613,30.831613540649414,27.10540008544922,28.626371383666992,27.259279251098633,34.295867919921875,41.32627487182617
2012-09-07,121.91966247558594,100.85790252685547,30.909460067749023,54.63759994506836,10.829389572143555,31.092113494873047,27.0618839263916,28.396087646484375,27.170246124267578,34.27853775024414,41.54833984375
2012-09-10,121.22698211669922,101.10186767578125,30.859272003173828,54.39957046508789,10.739601135253906,30.89044189453125,26.774641036987305,28.364336013793945,27.14057159423828,34.157135009765625,41.48616027832031
2012-09-11,121.56488800048828,100.46756744384766,30.968021392822266,54.979793548583984,10.829389572143555,31.058496475219727,26.844274520874023,28.2769832611084,27.073795318603516,34.17448425292969,41.4683952331543
2012-09-12,121.97035217285156,99.21530151367188,30.92620086669922,55.31454086303711,10.87082576751709,31.184541702270508,26.99224853515625,28.126100540161133,26.917978286743164,34.191810607910156,41.672672271728516
2012-09-13,123.82869720458984,98.824951171875,31.68743133544922,56.2146110534668,11.153992652893066,31.537485122680664,27.357831954956055,28.626371383666992,27.29637908935547,34.5386848449707,42.2055778503418
2012-09-14,124.37786102294922,96.19843292236328,32.08059310913086,56.95849609375,11.2437744140625,31.73076820373535,27.4883975982666,28.411968231201172,27.11088752746582,34.399925231933594,42.37431335449219
2012-09-17,123.95545196533203,97.35308074951172,31.587045669555664,56.52702713012695,11.140178680419922,31.579496383666992,27.514514923095703,28.49138069152832,26.940237045288086,34.59939193725586,42.214454650878906
2012-09-18,123.85408782958984,97.84098052978516,31.503389358520508,56.12535858154297,11.084925651550293,31.587907791137695,27.53192138671875,28.65019989013672,26.858623504638672,34.71210479736328,42.01018142700195
2012-09-19,123.92164611816406,98.4833984375,31.679059982299805,55.58232879638672,11.078021049499512,31.663545608520508,27.558032989501953,28.72960662841797,26.88829803466797,34.74679946899414,42.445377349853516
2012-09-20,123.93014526367188,98.72735595703125,31.628868103027344,55.73854064941406,11.015860557556152,31.361021041870117,27.50580596923828,28.8884220123291,26.999597549438477,34.89421844482422,42.39208221435547
2012-09-21,123.87830352783203,98.84121704101562,31.491806030273438,55.80131530761719,10.978412628173828,31.267986297607422,27.5407657623291,28.756473541259766,27.015338897705078,35.02406311035156,42.36177444458008
2012-09-24,123.69149780273438,99.61370849609375,31.399303436279297,55.51736068725586,10.985346794128418,31.267986297607422,27.3659610748291,28.85243797302246,27.270273208618164,35.11992263793945,42.24592590332031
2012-09-25,122.3751449584961,100.59765625,30.89476203918457,54.91211700439453,10.818902969360352,30.853559494018555,26.98139190673828,28.65251350402832,27.210289001464844,35.093772888183594,41.74681091308594
2012-09-26,121.6872787475586,101.67921447753906,30.743404388427734,54.389095306396484,10.749547004699707,30.735145568847656,26.789098739624023,28.65251350402832,27.270273208618164,34.910762786865234,41.461605072021484
2012-09-27,122.83373260498047,100.95549011230469,31.121801376342773,55.128822326660156,10.84664249420166,31.02271270751953,27.138713836669922,28.74847412109375,27.15781021118164,35.1112174987793,41.8804931640625
2012-09-28,122.2647705078125,101.01241302490234,30.94521713256836,54.867279052734375,10.811965942382812,30.89585304260254,26.946430206298828,28.65251350402832,27.285268783569336,34.96305465698242,41.70223617553711
2012-10-01,122.58748626708984,101.38728332519531,31.046127319335938,55.143768310546875,10.860514640808105,31.039627075195312,26.885242462158203,28.836437225341797,27.15781021118164,35.172210693359375,41.675498962402344
2012-10-02,122.71485900878906,101.24871063232422,30.877952575683594,55.24089431762695,10.881317138671875,30.988874435424805,26.920202255249023,28.860424041748047,27.300273895263672,35.32906723022461,41.59529113769531
2012-10-03,123.2159194946289,101.28129577636719,30.734996795654297,54.560943603515625,10.978412628173828,31.149581909179688,27.06004524230957,28.948392868041992,27.435232162475586,35.6253662109375,41.92505645751953
2012-10-04,124.09910583496094,100.01823425292969,31.130218505859375,55.10639953613281,11.144856452941895,31.327194213867188,27.138713836669922,29.08434295654297,27.59269142150879,35.843231201171875,42.308292388916016
2012-10-05,124.10762786865234,98.72259521484375,31.281572341918945,54.97938537597656,11.137924194335938,31.428674697875977,26.99886703491211,29.196292877197266,27.547704696655273,35.87809371948242,42.43308639526367
2012-10-08,123.68302154541016,99.55378723144531,31.222719192504883,55.06904220581055,11.130987167358398,31.352558135986328,26.719175338745117,29.10833168029785,27.59269142150879,35.85195541381836,42.35287094116211
2012-10-09,122.46009826660156,99.37451934814453,30.92839813232422,55.143768310546875,11.06163215637207,30.988874435424805,26.3783016204834,28.82843780517578,27.54020118713379,35.416229248046875,41.675498962402344
2012-10-10,121.67877960205078,100.07528686523438,30.59203338623047,54.11262130737305,11.05469799041748,30.701318740844727,26.273420333862305,28.7084903717041,27.495208740234375,35.15478515625,41.41703414916992
2012-10-11,121.74674987792969,100.76792907714844,30.718164443969727,54.51610565185547,11.117115020751953,30.794361114501953,26.168537139892578,28.64452362060547,27.525203704833984,35.18092346191406,41.22986602783203
2012-10-12,121.34761810302734,101.02055358886719,30.583629608154297,54.217227935791016,10.964542388916016,30.828195571899414,26.151058197021484,28.668508529663086,27.36775016784668,35.12863540649414,41.22096252441406
2012-10-15,122.35814666748047,100.79237365722656,30.84430503845215,54.49370574951172,11.089375495910645,31.039627075195312,26.282154083251953,28.860424041748047,27.48021697998047,35.634090423583984,41.63093185424805
2012-10-16,123.59803009033203,99.39893341064453,31.584308624267578,55.36045837402344,11.158727645874023,31.369483947753906,26.64051055908203,28.932403564453125,27.585189819335938,36.01752853393555,42.005279541015625
2012-10-17,124.15858459472656,98.47813415527344,31.844982147216797,56.05536651611328,11.304366111755371,31.555551528930664,26.50066566467285,29.06035041809082,27.9226016998291,36.01752853393555,42.24592590332031
2012-10-18,123.83588409423828,97.87510681152344,31.853397369384766,56.047882080078125,11.325172424316406,31.64857292175293,26.19475746154785,28.900419235229492,28.050064086914062,36.02625274658203,42.272647857666016
2012-10-19,121.77220153808594,99.20338439941406,31.18907928466797,55.16617965698242,11.172595977783203,31.115739822387695,25.600414276123047,28.556547164916992,27.825132369995117,35.381351470947266,41.51508712768555
2012-10-22,121.78919219970703,98.56776428222656,31.332033157348633,54.88972091674805,11.172595977783203,31.03116798400879,25.775222778320312,28.572542190551758,27.750146865844727,35.40751266479492,41.38138961791992
2012-10-23,120.09920501708984,99.97745513916016,30.390220642089844,53.611995697021484,10.985346794128418,30.718236923217773,25.49553108215332,28.18869972229004,27.495208740234375,34.93690872192383,41.051612854003906
2012-10-24,119.75948333740234,98.99149322509766,30.373397827148438,53.201026916503906,10.985346794128418,30.523704528808594,25.346946716308594,28.18869972229004,27.292768478393555,34.997920989990234,40.89120101928711
2012-10-25,120.10771179199219,98.48628234863281,30.306133270263672,53.701656341552734,11.013089179992676,30.692861557006836,25.29450035095215,28.364635467529297,27.427738189697266,35.27678298950195,40.793155670166016
2012-10-26,120.03974151611328,99.93678283691406,30.364994049072266,53.76890182495117,10.957606315612793,30.718236923217773,25.338207244873047,28.268665313720703,27.427738189697266,35.137359619140625,40.92683029174805
2012-10-31,120.03974151611328,100.52347564697266,30.29772186279297,53.753971099853516,11.026958465576172,30.862016677856445,25.233318328857422,28.3006591796875,27.66766929626465,34.8846321105957,41.06053161621094
2012-11-01,121.29664611816406,99.70043182373047,30.88636016845703,53.9855842590332,11.165664672851562,31.411766052246094,25.64411735534668,28.316648483276367,27.375240325927734,35.172210693359375,41.532901763916016
2012-11-02,120.21812438964844,99.62709045410156,30.331357955932617,53.09641647338867,11.096309661865234,31.149581909179688,25.311988830566406,28.148710250854492,27.187793731689453,34.98049545288086,41.506160736083984
2012-11-05,120.46437072753906,100.1893539428711,30.541589736938477,53.499916076660156,11.0755033493042,31.3187313079834,25.45182991027832,28.100744247436523,26.74540901184082,34.997920989990234,41.61311340332031
2012-11-06,121.40704345703125,99.24409484863281,30.861135482788086,54.35919952392578,11.200339317321777,31.657028198242188,25.565452575683594,28.308652877807617,26.760408401489258,35.032779693603516,41.83592987060547
2012-11-07,118.655517578125,101.04503631591797,30.373397827148438,52.93950653076172,10.825837135314941,30.912752151489258,24.92740821838379,27.9727840423584,26.19805908203125,34.44889831542969,41.345741271972656
2012-11-08,117.2287826538086,102.54437255859375,29.96136474609375,51.983097076416016,10.735679626464844,30.59136962890625,24.56905746459961,27.66890525817871,26.153066635131836,34.03931427001953,40.67729949951172
2012-11-09,117.3306884765625,102.6584701538086,29.90250015258789,51.968135833740234,10.749547004699707,30.675947189331055,24.68268585205078,27.66890525817871,25.995607376098633,34.135169982910156,40.481204986572266
2012-11-12,117.42411804199219,102.82957458496094,29.90250015258789,52.07275390625,10.770357131958008,30.760522842407227,24.647720336914062,27.66890525817871,25.77816390991211,34.30945587158203,40.51686477661133
2012-11-13,117.0164566040039,103.17182159423828,29.85204315185547,51.85605239868164,10.69406795501709,30.675947189331055,24.52535629272461,27.65291404724121,25.875640869140625,34.178733825683594,40.632720947265625
2012-11-14,115.4368667602539,103.2696304321289,29.347511291503906,51.22840118408203,10.506819725036621,29.957042694091797,24.28062629699707,27.349037170410156,25.69569206237793,33.76915740966797,40.02667236328125
2012-11-15,115.24156188964844,103.06587982177734,29.246597290039062,51.29566192626953,10.52762508392334,29.957042694091797,24.140775680541992,27.341033935546875,25.54572868347168,33.67328643798828,39.99993133544922
2012-11-16,115.81055450439453,102.97624969482422,29.313867568969727,51.497398376464844,10.596976280212402,30.041627883911133,24.175739288330078,27.516963958740234,25.763179779052734,33.926021575927734,40.26731491088867
2012-11-19,118.15447235107422,102.39766693115234,30.146366119384766,52.68545150756836,10.798096656799316,30.60828399658203,24.840003967285156,27.964786529541016,25.785667419433594,34.2833251953125,41.131832122802734
2012-11-20,118.20539093017578,101.37096405029297,30.171594619750977,52.47623825073242,10.8535795211792,30.633665084838867,24.735122680664062,28.068748474121094,25.740678787231445,34.47503662109375,41.336822509765625
2012-11-21,118.42617797851562,101.3139419555664,30.222047805786133,52.76017761230469,10.8535795211792,30.675947189331055,24.81378173828125,28.108736038208008,25.62820816040039,34.44889831542969,41.47942352294922
2012-11-23,120.03974151611328,101.21614837646484,30.608861923217773,53.50739288330078,10.985346794128418,31.07345962524414,25.21584129333496,28.524566650390625,25.560728073120117,34.875919342041016,42.03201675415039
2012-11-26,119.78498077392578,101.6968994140625,30.634075164794922,52.98434066772461,10.94373607635498,31.098838806152344,25.329465866088867,28.316648483276367,25.883146286010742,34.71906661987305,41.83592987060547
2012-11-27,119.17355346679688,102.09618377685547,30.49955177307129,52.543495178222656,10.84664249420166,31.03116798400879,25.21584129333496,28.292654037475586,25.95062828063965,34.5098991394043,41.666595458984375
2012-11-28,120.13317108154297,101.94949340820312,30.625673294067383,53.021697998046875,10.888252258300781,31.293352127075195,25.364423751831055,28.56455421447754,26.05558967590332,34.78004455566406,42.21027755737305
2012-11-29,120.69364166259766,101.96577453613281,30.83589744567871,53.14125442504883,10.94373607635498,31.470966339111328,25.48679542541504,28.716489791870117,26.205551147460938,35.02406311035156,42.32612609863281
2012-11-30,120.71913146972656,101.6887435913086,30.861135482788086,53.09641647338867,10.929863929748535,31.40331268310547,25.460569381713867,28.820438385009766,26.482982635498047,35.0676383972168,42.36177444458008
2012-12-03,120.1246566772461,101.78266143798828,30.28931427001953,52.80501174926758,10.888252258300781,31.065006256103516,25.425609588623047,28.7084903717041,26.318023681640625,34.98921203613281,42.13897705078125
2012-12-04,119.95484924316406,102.3705062866211,30.34817886352539,52.610740661621094,10.860514640808105,31.183406829833984,25.38190269470215,28.65251350402832,26.183063507080078,35.0676383972168,41.96072006225586
2012-12-05,120.16715240478516,102.32151794433594,29.98659324645996,52.97687911987305,10.99228286743164,31.513254165649414,25.128440856933594,28.70049476623535,26.580459594726562,35.18092346191406,41.83592987060547
2012-12-06,120.57476043701172,102.54198455810547,30.062274932861328,53.14872741699219,11.026958465576172,31.50479507446289,25.277021408081055,28.73248291015625,26.565458297729492,35.163490295410156,42.10331344604492
2012-12-07,120.93995666503906,101.59485626220703,30.314546585083008,53.470027923583984,11.117115020751953,31.707782745361328,25.145917892456055,28.932403564453125,26.58795928955078,35.27678298950195,42.263729095458984
2012-12-10,120.99093627929688,102.0439682006836,30.507946014404297,53.410255432128906,11.089375495910645,31.86847686767578,25.207101821899414,28.900419235229492,26.5954532623291,35.42494201660156,42.02309036254883
2012-12-11,121.81466674804688,101.26822662353516,30.75181007385254,53.724082946777344,11.144856452941895,31.936141967773438,25.547971725463867,28.916399002075195,26.655437469482422,35.79966354370117,42.15679931640625
2012-12-12,121.87409973144531,100.09252166748047,30.676116943359375,53.918357849121094,11.193400382995605,31.986894607543945,25.504276275634766,28.85243797302246,26.610458374023438,35.747379302978516,42.21027755737305
2012-12-13,121.12676239013672,100.16600799560547,30.59203338623047,53.417720794677734,11.137924194335938,31.885398864746094,25.320722579956055,28.80445098876953,26.505481719970703,35.44236755371094,41.93397903442383
2012-12-14,120.67671203613281,100.91716766357422,30.81908416748047,53.21598815917969,11.096309661865234,31.817724227905273,25.07599639892578,28.756473541259766,26.40049171447754,35.30292510986328,41.755714416503906
2012-12-17,122.09493255615234,99.40668487548828,31.130218505859375,53.701656341552734,11.325172424316406,32.113746643066406,25.38190269470215,28.820438385009766,26.805391311645508,35.5817985534668,42.50438690185547
2012-12-18,123.45369720458984,98.39423370361328,31.50020980834961,54.6879768371582,11.491615295410156,32.52817916870117,25.757740020751953,28.81244659423828,26.992847442626953,35.86066436767578,43.00349426269531
2012-12-19,122.5364761352539,98.72086334228516,31.365673065185547,54.314369201660156,11.422263145446777,32.35056686401367,25.62663459777832,28.524566650390625,26.790401458740234,35.47721862792969,42.70045852661133
2012-12-20,123.24137115478516,98.73717498779297,31.66839027404785,54.68050765991211,11.58177375793457,32.51971435546875,25.67034149169922,28.684499740600586,26.872875213623047,35.529510498046875,42.789581298828125
2012-12-21,122.12268829345703,99.81494140625,31.388439178466797,54.12550354003906,11.444989204406738,32.31523895263672,25.448814392089844,28.44028663635254,26.774311065673828,35.23073196411133,42.40925598144531
2012-12-24,121.74641418457031,99.63529968261719,31.54963493347168,53.712432861328125,11.424057006835938,32.22153854370117,25.37848663330078,28.35133171081543,26.660568237304688,35.09055709838867,42.44513702392578
2012-12-26,121.23328399658203,99.99369812011719,31.74474334716797,53.472110748291016,11.424057006835938,32.110774993896484,25.237836837768555,28.108741760253906,26.43309211730957,34.9678840637207,42.005615234375
2012-12-27,121.0707778930664,100.3292465209961,31.634464263916016,53.374488830566406,11.382185935974121,32.059654235839844,25.211475372314453,28.157255172729492,26.387590408325195,34.915313720703125,42.059444427490234
2012-12-28,119.76216888427734,100.90198516845703,31.235740661621094,52.4432258605957,11.291463851928711,31.710344314575195,24.93016815185547,27.858055114746094,26.122201919555664,34.573604583740234,41.718589782714844
2012-12-31,121.79769897460938,99.1590805053711,31.846540451049805,53.63733673095703,11.438014030456543,32.2896728515625,25.36090850830078,28.221939086914062,26.47858238220215,34.94160461425781,42.55278015136719
2013-01-02,124.91940307617188,97.83344268798828,32.643985748291016,54.82394027709961,11.77298641204834,33.064979553222656,26.20480728149414,28.949743270874023,26.9638671875,35.63376235961914,43.4407844543457
2013-01-03,124.63719177246094,96.50788879394531,32.40644454956055,54.80891036987305,11.759031295776367,33.08202362060547,26.03778648376465,28.8769588470459,26.9638671875,35.677581787109375,43.548423767089844
2013-01-04,125.18450927734375,96.88421630859375,32.80516052246094,55.41724395751953,11.898605346679688,33.3290901184082,25.93229866027832,28.95782470703125,27.100360870361328,35.83529281616211,43.70988082885742
2013-01-07,124.84243774414062,96.92512512207031,32.73729705810547,54.989166259765625,11.870687484741211,33.18425750732422,25.897136688232422,28.763751983642578,26.834964752197266,35.94919204711914,43.602237701416016
2013-01-08,124.48326110839844,97.56348419189453,32.7881965637207,54.80891036987305,11.835794448852539,32.92866134643555,25.80043601989746,28.682891845703125,26.75156021118164,35.95795822143555,43.476680755615234
2013-01-09,124.7996597290039,97.47339630126953,33.00027084350586,54.71879196166992,11.821840286254883,33.26093673706055,25.844390869140625,28.74757194519043,26.698474884033203,36.35222625732422,43.548423767089844
2013-01-10,125.7917709350586,97.2033920288086,33.14449691772461,55.21446228027344,11.968389511108398,33.42279815673828,25.976245880126953,28.917394638061523,26.812219619750977,36.60631561279297,43.799583435058594
2013-01-11,125.78324127197266,98.07073211669922,33.09359359741211,55.28207778930664,11.940475463867188,33.30353546142578,26.01141929626465,29.046777725219727,26.842546463012695,36.59755325317383,43.83545684814453
2013-01-14,125.69768524169922,97.80071258544922,33.10208511352539,55.28956604003906,11.905584335327148,33.43132019042969,25.844390869140625,29.13572120666504,26.78947639465332,36.63261032104492,43.9431037902832
2013-01-15,125.78324127197266,98.25077819824219,33.136016845703125,55.537391662597656,11.954435348510742,33.52503204345703,25.677371978759766,29.22468376159668,26.86529541015625,36.58879852294922,44.26601791381836
2013-01-16,125.76612854003906,98.455322265625,32.89848327636719,55.78523635864258,11.96141529083252,33.38872528076172,25.765277862548828,29.184246063232422,26.736391067504883,36.509944915771484,44.167354583740234
2013-01-17,126.57857513427734,97.47339630126953,33.15297317504883,56.13821792602539,11.954435348510742,33.74656295776367,25.870765686035156,29.37833023071289,26.842546463012695,36.83413314819336,44.63376998901367
2013-01-18,126.86085510253906,98.22625732421875,33.37356185913086,56.6939582824707,11.968389511108398,34.01918411254883,25.835599899291992,29.499616622924805,27.054861068725586,36.956790924072266,44.687591552734375
2013-01-22,127.54502868652344,98.41445922851562,33.695919036865234,57.23468780517578,12.080049514770508,34.1555061340332,25.905925750732422,29.507713317871094,27.282344818115234,37.061927795410156,44.804203033447266
2013-01-23,127.75029754638672,98.26712036132812,33.5092887878418,57.03942108154297,12.073068618774414,34.16401672363281,26.17844009399414,29.499616622924805,27.21409034729004,37.01811218261719,44.840087890625
2013-01-24,127.78453826904297,97.92345428466797,33.611087799072266,57.20465087890625,12.135879516601562,34.36849594116211,25.730113983154297,29.580486297607422,27.335411071777344,37.25468063354492,45.18092346191406
2013-01-25,128.5029754638672,96.58148193359375,33.72984313964844,57.74536895751953,12.191707611083984,34.47925567626953,25.756484985351562,29.726036071777344,27.471912384033203,37.54383087158203,45.656349182128906
2013-01-28,128.3489990234375,96.22966766357422,33.40749740600586,57.647743225097656,12.142858505249023,34.50481414794922,25.844390869140625,29.750307083129883,27.456745147705078,37.41239547729492,45.44106674194336
2013-01-29,128.85357666015625,95.69775390625,33.5941276550293,58.579002380371094,12.191707611083984,34.581485748291016,25.87955665588379,29.912029266357422,27.646305084228516,37.81542205810547,45.26165771484375
2013-01-30,128.3489990234375,95.53404235839844,33.40749740600586,58.286102294921875,12.135879516601562,34.266258239746094,25.80043601989746,29.855422973632812,27.6690673828125,37.70152282714844,45.18092346191406
2013-01-31,128.0325469970703,96.00054168701172,33.10208511352539,58.09083938598633,12.128899574279785,34.14698028564453,25.844390869140625,29.814990997314453,27.737308502197266,37.59638977050781,44.96565628051758
2013-02-01,129.3496856689453,94.75399780273438,33.5092887878418,58.63155746459961,12.289409637451172,34.47925567626953,26.134483337402344,30.057598114013672,27.813125610351562,37.894290924072266,45.22578811645508
2013-02-04,127.89567565917969,95.96772003173828,33.186920166015625,58.07583236694336,12.149835586547852,34.18106460571289,25.791648864746094,29.77456283569336,27.623558044433594,37.473724365234375,44.669647216796875
2013-02-05,129.18719482421875,95.11479949951172,33.35658645629883,58.579002380371094,12.268471717834473,34.49628829956055,26.09052848815918,30.13037109375,27.699386596679688,37.88552474975586,45.14506149291992
2013-02-06,129.28126525878906,95.89390563964844,33.390506744384766,58.6165657043457,12.289409637451172,34.50481414794922,26.081737518310547,30.17080307006836,27.782791137695312,37.87675857543945,45.24372100830078
2013-02-07,129.11021423339844,95.6806411743164,33.21236801147461,58.46635437011719,12.254514694213867,34.46221160888672,26.081737518310547,30.332530975341797,27.820709228515625,37.73658752441406,45.14506149291992
2013-02-08,129.82859802246094,96.04971313476562,33.40749740600586,59.014591217041016,12.282431602478027,34.59852600097656,26.310291290283203,30.308271408081055,27.820709228515625,38.016937255859375,45.49488067626953
2013-02-11,129.8029327392578,95.97589111328125,33.36506652832031,58.721710205078125,12.338261604309082,34.572967529296875,26.363033294677734,30.308271408081055,27.888948440551758,37.93809127807617,45.34238815307617
2013-02-12,130.0167694091797,95.73807525634766,33.38203430175781,58.87940216064453,12.43596363067627,34.7263298034668,26.275127410888672,30.275922775268555,28.010276794433594,37.894290924072266,45.52178955078125
2013-02-13,130.1279296875,94.95899963378906,33.50080490112305,59.089698791503906,12.408044815063477,34.913761138916016,26.266342163085938,30.308271408081055,28.010276794433594,37.86800003051758,45.62045669555664
2013-02-14,130.24766540527344,95.8200454711914,33.390506744384766,59.600372314453125,12.44991683959961,34.96488571166992,26.196014404296875,30.372968673706055,27.782791137695312,37.94685363769531,45.63840103149414
2013-02-15,130.09375,95.541259765625,33.38203430175781,58.916961669921875,12.394088745117188,34.98191452026367,26.17844009399414,30.41340446472168,27.843463897705078,38.03446578979492,45.69221878051758
2013-02-19,131.06875610351562,95.06556701660156,33.23781204223633,59.600372314453125,12.512728691101074,35.23749923706055,26.354249954223633,30.720691680908203,28.086105346679688,38.27103805541992,45.862648010253906
2013-02-20,129.4351806640625,95.35262298583984,32.304649353027344,58.353694915771484,12.324299812316895,34.77744674682617,25.99383544921875,30.664087295532227,28.033029556274414,38.025718688964844,45.16299819946289
2013-02-21,128.64834594726562,95.91031646728516,32.00772476196289,57.94816207885742,12.226597785949707,34.521854400634766,25.782855987548828,30.761125564575195,27.911706924438477,37.8504753112793,44.78627395629883
2013-02-22,129.90560913085938,95.97589111328125,32.43189239501953,58.55646896362305,12.380131721496582,34.79449462890625,26.099323272705078,30.939014434814453,28.192258834838867,38.016937255859375,45.03742218017578
2013-02-25,127.43389129638672,97.86212921142578,31.68536376953125,57.0244140625,12.04515266418457,34.078819274902344,25.730113983154297,30.518522262573242,27.94202995300293,37.59638977050781,44.337772369384766
2013-02-26,128.3062286376953,97.2962875366211,32.02469253540039,57.587669372558594,12.107963562011719,34.283294677734375,25.87955665588379,30.591306686401367,28.025442123413086,37.692771911621094,44.77729415893555
2013-02-27,129.9226837158203,97.00922393798828,32.59308624267578,58.46635437011719,12.296387672424316,34.93079376220703,26.099323272705078,30.817720413208008,28.28325653076172,38.104557037353516,45.4589958190918
2013-02-28,129.6660614013672,97.18963623046875,32.652469635009766,58.346187591552734,12.275450706481934,34.905242919921875,26.046579360961914,30.801551818847656,28.3818302154541,38.06951904296875,45.68324661254883
2013-03-01,130.09375,97.71892547607422,32.669437408447266,58.4212760925293,12.310343742370605,34.84561538696289,26.09052848815918,30.906673431396484,28.434906005859375,38.35865783691406,45.79086685180664
2013-03-04,130.7864990234375,97.20114135742188,32.71185302734375,58.293617248535156,12.41502571105957,34.77744674682617,26.169649124145508,31.14118766784668,28.72304344177246,38.56894302368164,46.19451904296875
2013-03-05,131.9582061767578,96.92171478271484,32.932411193847656,58.669132232666016,12.519702911376953,35.27158737182617,26.530057907104492,31.246307373046875,28.874696731567383,38.90187454223633,46.660945892333984
2013-03-06,132.1378631591797,96.04232788085938,33.220848083496094,58.736698150634766,12.603448867797852,35.27158737182617,26.512481689453125,31.17352294921875,28.85953140258789,38.980735778808594,46.62508010864258
2013-03-07,132.37734985351562,95.30265045166016,33.314170837402344,59.03712844848633,12.694169998168945,35.297149658203125,26.574010848999023,31.17352294921875,28.730628967285156,38.95444869995117,46.70579147338867
2013-03-08,132.94175720214844,94.30819702148438,33.585636138916016,59.32249069213867,12.72906494140625,35.6294059753418,26.626760482788086,31.23012924194336,28.791282653808594,39.02452850341797,47.19914245605469
2013-03-11,133.44635009765625,94.39859771728516,33.77227020263672,59.352535247802734,12.826766967773438,35.74869155883789,26.688291549682617,31.262481689453125,28.85953140258789,39.2260627746582,47.31574249267578
2013-03-12,133.14700317382812,95.08079528808594,33.79771423339844,59.42014694213867,12.756979942321777,35.54421615600586,26.59159278869629,31.23012924194336,28.783700942993164,39.40129852294922,47.18120193481445
2013-03-13,133.33517456054688,94.98214721679688,33.712886810302734,59.284950256347656,12.7918701171875,35.714603424072266,26.574010848999023,31.311006546020508,28.912609100341797,39.41006851196289,47.44133758544922
2013-03-14,134.04502868652344,94.69451141357422,33.91648483276367,60.09602737426758,12.875615119934082,35.88499069213867,26.76740264892578,31.416126251220703,28.9732723236084,39.445106506347656,47.495147705078125
2013-03-15,133.86807250976562,95.13831329345703,33.94545364379883,60.04853439331055,12.919029235839844,35.91238784790039,26.65619659423828,31.278789520263672,29.16372299194336,39.36062240600586,47.313411712646484
2013-03-18,133.12924194335938,95.86148834228516,33.70693588256836,59.56570816040039,12.792989730834961,35.68990707397461,26.665021896362305,31.181272506713867,29.003103256225586,39.105430603027344,46.95354080200195
2013-03-19,132.81996154785156,96.51081848144531,33.5621223449707,58.909400939941406,12.722970008850098,35.655677795410156,26.629711151123047,31.441322326660156,29.079587936401367,39.1318359375,46.62067413330078
2013-03-20,133.74781799316406,95.43415069580078,33.81767654418945,59.24134063720703,12.806994438171387,35.69847106933594,26.76210594177246,31.742002487182617,29.293733596801758,39.457427978515625,47.16047286987305
2013-03-21,132.60525512695312,96.35466003417969,33.238426208496094,58.9395866394043,12.652947425842285,35.33909225463867,26.46200942993164,31.644481658935547,29.14841079711914,39.23743438720703,46.764617919921875
2013-03-22,133.67047119140625,96.42860412597656,33.28102111816406,59.407310485839844,12.729970932006836,35.61290740966797,26.629711151123047,31.93703842163086,29.194311141967773,39.53662109375,47.34040832519531
